13.057000000,1.21125,2.07247,0.502434,1.19821,2.07472,0.446325,1.23418,2.13,2.07232,1.23553,2.12472,0.426221
13.137000000,1.21307,2.07332,0.502237,1.20086,2.07578,0.445152,1.23618,2.1311,2.07228,1.23735,2.12555,0.425284
13.197000000,1.21542,2.07446,0.501731,1.20292,2.07655,0.44433,1.23827,2.13225,2.07225,1.23977,2.12664,0.424089
13.277000000,1.21717,2.07527,0.501562,1.20556,2.0776,0.443264,1.24021,2.13331,2.07222,1.24155,2.12745,0.42324
13.337000000,1.21945,2.07637,0.501262,1.20757,2.07833,0.442513,1.24222,2.13441,2.07219,1.24387,2.12849,0.422151
13.397000000,1.22114,2.07715,0.501231,1.20955,2.07906,0.441778,1.24436,2.13559,2.07217,1.24558,2.12926,0.42135
13.457000000,1.22283,2.07793,0.501178,1.21152,2.07978,0.44103,1.24609,2.13654,2.07215,1.24727,2.13002,0.420538
13.537000000,1.22451,2.07871,0.501074,1.21403,2.08075,0.439973,1.2481,2.13764,2.07211,1.24896,2.13077,0.419693
13.597000000,1.22675,2.07979,0.500652,1.21602,2.08148,0.439158,1.24996,2.13866,2.07208,1.25125,2.13179,0.418515
13.677000000,1.22848,2.0806,0.500474,1.21861,2.08248,0.438004,1.25177,2.13966,2.07204,1.253,2.13257,0.417596
13.737000000,1.23082,2.08173,0.499976,1.22066,2.08323,0.437132,1.2537,2.14072,2.072,1.25538,2.13362,0.416338
13.797000000,1.23257,2.08254,0.499717,1.22275,2.084,0.436266,1.25573,2.14183,2.07195,1.25719,2.13442,0.415404
13.857000000,1.23437,2.08338,0.499551,1.22483,2.08476,0.435424,1.25761,2.14286,2.07192,1.259,2.13522,0.414494
13.937000000,1.23613,2.0842,0.499334,1.22749,2.08579,0.434325,1.25962,2.14397,2.07188,1.2608,2.13601,0.413617
13.997000000,1.23844,2.08532,0.498974,1.22952,2.08652,0.433554,1.26162,2.14507,2.07185,1.26316,2.13704,0.412487
14.077000000,1.24014,2.0861,0.498825,1.23211,2.08751,0.432525,1.26366,2.14619,2.07183,1.2649,2.13781,0.411662
14.137000000,1.24238,2.08718,0.498516,1.23408,2.08822,0.431777,1.26553,2.14721,2.0718,1.2672,2.13881,0.410563
14.197000000,1.24405,2.08795,0.498374,1.23605,2.08892,0.431016,1.26754,2.14831,2.07177,1.26891,2.13955,0.409726
14.257000000,1.24572,2.08872,0.498204,1.23805,2.08963,0.430223,1.26933,2.1493,2.07174,1.27063,2.1403,0.408861
14.337000000,1.24744,2.08952,0.498082,1.24064,2.09061,0.429104,1.27124,2.15035,2.0717,1.27237,2.14105,0.407966
14.397000000,1.24973,2.09063,0.497657,1.24266,2.09134,0.42827,1.27316,2.1514,2.07166,1.27473,2.14207,0.406746
14.477000000,1.25147,2.09143,0.497439,1.24531,2.09234,0.427113,1.27522,2.15253,2.07162,1.27652,2.14284,0.405821
14.537000000,1.25381,2.09257,0.497033,1.24739,2.09309,0.426287,1.27705,2.15353,2.07159,1.27893,2.14387,0.404619
14.597000000,1.25558,2.09339,0.496911,1.24948,2.09383,0.425464,1.27913,2.15468,2.07155,1.28073,2.14464,0.403723
14.657000000,1.25735,2.09421,0.496808,1.25155,2.09456,0.424665,1.28104,2.15572,2.07152,1.28253,2.14541,0.40285
14.737000000,1.25909,2.09503,0.496712,1.25419,2.09555,0.423612,1.283,2.1568,2.07149,1.2843,2.14616,0.402003
